2803.4900 1.1244 -5.3944 -21.9341
2803.5000 1.1189 -5.3934 -21.9326
2803.5100 1.1134 -5.3918 -21.9305
2803.5200 1.1079 -5.3896 -21.9279
2803.5300 1.1023 -5.3867 -21.9246
2803.5400 1.0968 -5.3833 -21.9208
2803.5500 1.0913 -5.3794 -21.9165
2803.5600 1.0858 -5.3748 -21.9115
2803.5700 1.0804 -5.3698 -21.9061
2803.5800 1.0750 -5.3642 -21.9001
2803.5900 1.0697 -5.3581 -21.8936
2803.6000 1.0645 -5.3514 -21.8866
2803.6100 1.0594 -5.3443 -21.8791
2803.6200 1.0545 -5.3368 -21.8712
2803.6300 1.0497 -5.3288 -21.8628
2803.6400 1.0450 -5.3204 -21.8540
2803.6500 1.0405 -5.3116 -21.8448
2803.6600 1.0362 -5.3024 -21.8353
2803.6700 1.0320 -5.2929 -21.8254
2803.6800 1.0281 -5.2831 -21.8153
2803.6900 1.0244 -5.2730 -21.8048
2803.7000 1.0210 -5.2626 -21.7941
2803.7100 1.0178 -5.2520 -21.7831
2803.7200 1.0148 -5.2412 -21.7720
2803.7300 1.0122 -5.2302 -21.7607
2803.7400 1.0098 -5.2190 -21.7493
2803.7500 1.0077 -5.2078 -21.7378
2803.7600 1.0059 -5.1964 -21.7263
2803.7700 1.0045 -5.1850 -21.7147
2803.7800 1.0033 -5.1736 -21.7031
2803.7900 1.0025 -5.1623 -21.6916
2803.8000 1.0021 -5.1509 -21.6802
2803.8100 1.0020 -5.1397 -21.6689
2803.8200 1.0022 -5.1285 -21.6578
2803.8300 1.0028 -5.1175 -21.6468
2803.8400 1.0037 -5.1067 -21.6362
2803.8500 1.0050 -5.0962 -21.6257
2803.8600 1.0066 -5.0858 -21.6156
2803.8700 1.0086 -5.0758 -21.6059
2803.8800 1.0110 -5.0661 -21.5965
2803.8900 1.0136 -5.0567 -21.5875
2803.9000 1.0167 -5.0477 -21.5789
2803.9100 1.0200 -5.0391 -21.5709
2803.9200 1.0237 -5.0309 -21.5633
2803.9300 1.0276 -5.0233 -21.5563
2803.9400 1.0319 -5.0161 -21.5498
2803.9500 1.0364 -5.0094 -21.5439
2803.9600 1.0412 -5.0033 -21.5386
2803.9700 1.0463 -4.9978 -21.5340
2803.9800 1.0515 -4.9929 -21.5299
2803.9900 1.0570 -4.9885 -21.5266
2804.0000 1.0627 -4.9848 -21.5238
2804.0100 1.0685 -4.9818 -21.5218
2804.0200 1.0745 -4.9794 -21.5205
2804.0300 1.0806 -4.9776 -21.5198
2804.0400 1.0868 -4.9766 -21.5199
2804.0500 1.0930 -4.9762 -21.5206
2804.0600 1.0993 -4.9765 -21.5220
2804.0700 1.1056 -4.9775 -21.5242
2804.0800 1.1120 -4.9792 -21.5269
2804.0900 1.1183 -4.9816 -21.5304
2804.1000 1.1245 -4.9846 -21.5345
2804.1100 1.1307 -4.9883 -21.5392
2804.1200 1.1368 -4.9927 -21.5446
2804.1300 1.1427 -4.9977 -21.5505
2804.1400 1.1485 -5.0033 -21.5571
2804.1500 1.1542 -5.0095 -21.5642
2804.1600 1.1597 -5.0163 -21.5718
2804.1700 1.1650 -5.0237 -21.5799
2804.1800 1.1700 -5.0316 -21.5884
2804.1900 1.1749 -5.0399 -21.5974
2804.2000 1.1794 -5.0488 -21.6068
2804.2100 1.1838 -5.0581 -21.6165
2804.2200 1.1878 -5.0677 -21.6266
2804.2300 1.1916 -5.0778 -21.6370
2804.2400 1.1950 -5.0882 -21.6477
2804.2500 1.1982 -5.0988 -21.6585
2804.2600 1.2010 -5.1097 -21.6696
2804.2700 1.2036 -5.1209 -21.6808
2804.2800 1.2058 -5.1322 -21.6921
2804.2900 1.2077 -5.1436 -21.7034
2804.3000 1.2092 -5.1551 -21.7149
2804.3100 1.2105 -5.1667 -21.7263
2804.3200 1.2114 -5.1783 -21.7376
2804.3300 1.2120 -5.1899 -21.7489
2804.3400 1.2122 -5.2014 -21.7601
2804.3500 1.2121 -5.2128 -21.7711
2804.3600 1.2117 -5.2240 -21.7820
2804.3700 1.2110 -5.2351 -21.7926
2804.3800 1.2100 -5.2460 -21.8030
2804.3900 1.2087 -5.2566 -21.8132
2804.4000 1.2071 -5.2669 -21.8230
2804.4100 1.2052 -5.2770 -21.8325
2804.4200 1.2030 -5.2866 -21.8416
2804.4300 1.2006 -5.2960 -21.8503
2804.4400 1.1979 -5.3049 -21.8587
2804.4500 1.1949 -5.3133 -21.8666
2804.4600 1.1917 -5.3214 -21.8740
2804.4700 1.1883 -5.3289 -21.8810
2804.4800 1.1846 -5.3360 -21.8875
2804.4900 1.1807 -5.3425 -21.8935
2804.5000 1.1766 -5.3485 -21.8989
2804.5100 1.1724 -5.3540 -21.9038
2804.5200 1.1679 -5.3589 -21.9082
2804.5300 1.1633 -5.3632 -21.9120
2804.5400 1.1586 -5.3670 -21.9152
2804.5500 1.1537 -5.3701 -21.9178
2804.5600 1.1487 -5.3727 -21.9198
2804.5700 1.1435 -5.3746 -21.9213
2804.5800 1.1383 -5.3759 -21.9221
2804.5900 1.1330 -5.3767 -21.9224
2804.6000 1.1276 -5.3768 -21.9220
2804.6100 1.1221 -5.3763 -21.9211
2804.6200 1.1166 -5.3752 -21.9195
2804.6300 1.1111 -5.3735 -21.9174
2804.6400 1.1055 -5.3712 -21.9146
2804.6500 1.1000 -5.3683 -21.9113
2804.6600 1.0944 -5.3648 -21.9074
2804.6700 1.0889 -5.3607 -21.9030
2804.6800 1.0834 -5.3561 -21.8980
2804.6900 1.0780 -5.3510 -21.8924
2804.7000 1.0726 -5.3453 -21.8864
2804.7100 1.0673 -5.3392 -21.8798
2804.7200 1.0621 -5.3325 -21.8727
2804.7300 1.0571 -5.3253 -21.8652
2804.7400 1.0521 -5.3177 -21.8571
2804.7500 1.0473 -5.3097 -21.8487
2804.7600 1.0426 -5.3012 -21.8399
2804.7700 1.0381 -5.2924 -21.8306
2804.7800 1.0338 -5.2831 -21.8210
2804.7900 1.0297 -5.2736 -21.8111
2804.8000 1.0258 -5.2637 -21.8009
2804.8100 1.0222 -5.2536 -21.7903
2804.8200 1.0187 -5.2431 -21.7796
2804.8300 1.0155 -5.2325 -21.7686
2804.8400 1.0126 -5.2216 -21.7574
2804.8500 1.0100 -5.2106 -21.7461
2804.8600 1.0076 -5.1994 -21.7346
2804.8700 1.0056 -5.1881 -21.7231
2804.8800 1.0038 -5.1768 -21.7115
2804.8900 1.0024 -5.1654 -21.6999
2804.9000 1.0013 -5.1540 -21.6883
2804.9100 1.0005 -5.1426 -21.6768
2804.9200 1.0001 -5.1312 -21.6653
2804.9300 1.0000 -5.1200 -21.6540
2804.9400 1.0003 -5.1088 -21.6429
2804.9500 1.0009 -5.0979 -21.6320
2804.9600 1.0019 -5.0871 -21.6213
2804.9700 1.0032 -5.0765 -21.6109
2804.9800 1.0049 -5.0662 -21.6008
2804.9900 1.0069 -5.0562 -21.5910
2805.0000 1.0093 -5.0465 -21.5816
2805.0100 1.0120 -5.0371 -21.5727
2805.0200 1.0151 -5.0282 -21.5642
2805.0300 1.0185 -5.0196 -21.5561
2805.0400 1.0222 -5.0115 -21.5486
2805.0500 1.0262 -5.0039 -21.5416
2805.0600 1.0305 -4.9967 -21.5352
2805.0700 1.0350 -4.9901 -21.5293
2805.0800 1.0399 -4.9841 -21.5241
2805.0900 1.0450 -4.9786 -21.5195
2805.1000 1.0503 -4.9737 -21.5155
2805.1100 1.0558 -4.9694 -21.5122
2805.1200 1.0615 -4.9658 -21.5095
2805.1300 1.0673 -4.9628 -21.5076
2805.1400 1.0733 -4.9604 -21.5063
2805.1500 1.0794 -4.9588 -21.5057
2805.1600 1.0856 -4.9578 -21.5058
2805.1700 1.0919 -4.9575 -21.5066
2805.1800 1.0982 -4.9579 -21.5081
2805.1900 1.1046 -4.9589 -21.5103
2805.2000 1.1109 -4.9607 -21.5132
2805.2100 1.1172 -4.9631 -21.5167
2805.2200 1.1235 -4.9662 -21.5209
2805.2300 1.1296 -4.9700 -21.5257
2805.2400 1.1357 -4.9744 -21.5311
2805.2500 1.1417 -4.9795 -21.5372
2805.2600 1.1475 -4.9852 -21.5438
2805.2700 1.1532 -4.9915 -21.5509
2805.2800 1.1586 -4.9983 -21.5586
2805.2900 1.1639 -5.0057 -21.5667
2805.3000 1.1689 -5.0137 -21.5753
2805.3100 1.1738 -5.0221 -21.5844
2805.3200 1.1783 -5.0310 -21.5938
2805.3300 1.1826 -5.0403 -21.6037
2805.3400 1.1866 -5.0500 -21.6138
2805.3500 1.1904 -5.0601 -21.6242
2805.3600 1.1938 -5.0705 -21.6349
2805.3700 1.1970 -5.0812 -21.6458
2805.3800 1.1998 -5.0922 -21.6569
2805.3900 1.2023 -5.1033 -21.6681
2805.4000 1.2045 -5.1146 -21.6795
2805.4100 1.2064 -5.1261 -21.6909
2805.4200 1.2079 -5.1376 -21.7023
2805.4300 1.2091 -5.1492 -21.7137
2805.4400 1.2100 -5.1608 -21.7251
2805.4500 1.2105 -5.1724 -21.7364
2805.4600 1.2107 -5.1839 -21.7476
2805.4700 1.2106 -5.1953 -21.7587
2805.4800 1.2102 -5.2065 -21.7695
2805.4900 1.2095 -5.2176 -21.7802
2805.5000 1.2084 -5.2285 -21.7906
2805.5100 1.2071 -5.2391 -21.8007
2805.5200 1.2055 -5.2494 -21.8105
2805.5300 1.2035 -5.2594 -21.8200
2805.5400 1.2013 -5.2690 -21.8291
2805.5500 1.1988 -5.2783 -21.8378
2805.5600 1.1961 -5.2872 -21.8461
2805.5700 1.1931 -5.2956 -21.8540
2805.5800 1.1899 -5.3036 -21.8614
2805.5900 1.1864 -5.3111 -21.8684
2805.6000 1.1827 -5.3181 -21.8748
2805.6100 1.1788 -5.3246 -21.8808
2805.6200 1.1747 -5.3306 -21.8862
2805.6300 1.1704 -5.3360 -21.8910
2805.6400 1.1660 -5.3409 -21.8954
2805.6500 1.1614 -5.3451 -21.8991
2805.6600 1.1566 -5.3488 -21.9023
2805.6700 1.1517 -5.3519 -21.9049
2805.6800 1.1466 -5.3544 -21.9068
2805.6900 1.1415 -5.3563 -21.9082
2805.7000 1.1362 -5.3576 -21.9090
2805.7100 1.1309 -5.3583 -21.9092
2805.7200 1.1255 -5.3583 -21.9088
2805.7300 1.1200 -5.3578 -21.9078
2805.7400 1.1145 -5.3566 -21.9062
2805.7500 1.1090 -5.3549 -21.9040
2805.7600 1.1034 -5.3525 -21.9012
2805.7700 1.0978 -5.3496 -21.8979
2805.7800 1.0923 -5.3460 -21.8939
2805.7900 1.0867 -5.3420 -21.8894
2805.8000 1.0812 -5.3373 -21.8844
2805.8100 1.0758 -5.3321 -21.8788
2805.8200 1.0704 -5.3264 -21.8726
2805.8300 1.0652 -5.3202 -21.8660
2805.8400 1.0600 -5.3135 -21.8589
2805.8500 1.0549 -5.3063 -21.8513
2805.8600 1.0499 -5.2986 -21.8432
2805.8700 1.0451 -5.2905 -21.8348
2805.8800 1.0405 -5.2820 -21.8259
2805.8900 1.0360 -5.2732 -21.8166
2805.9000 1.0317 -5.2639 -21.8069
2805.9100 1.0276 -5.2543 -21.7970
2805.9200 1.0237 -5.2444 -21.7867
2805.9300 1.0200 -5.2343 -21.7761
2805.9400 1.0166 -5.2238 -21.7653
2805.9500 1.0135 -5.2131 -21.7543
2805.9600 1.0106 -5.2023 -21.7431
2805.9700 1.0079 -5.1912 -21.7317
2805.9800 1.0056 -5.1800 -21.7203
2805.9900 1.0036 -5.1688 -21.7087
2806.0000 1.0018 -5.1574 -21.6971
2806.0100 1.0004 -5.1460 -21.6855
2806.0200 0.9993 -5.1346 -21.6738
2806.0300 0.9986 -5.1232 -21.6623
2806.0400 0.9982 -5.1118 -21.6509
2806.0500 0.9981 -5.1006 -21.6395
2806.0600 0.9984 -5.0895 -21.6284
2806.0700 0.9991 -5.0785 -21.6175
